DIMENSION: 101
VEHICLE CAPACITY: 1000
NUMBER OF OCCASIONAL DRIVERS: 100

VERTEX_ID 	 VERTEX_X 	 VERTEX_Y 	 VERTEX_DEMAND 
Subset of customers: 
Customer 51 profit 5.86260
Customer 56 profit 1.00000
Customer 62 profit 2.07056
Customer 63 profit 1.10501
Customer 64 profit 5.81095
Customer 66 profit 5.00853
Customer 67 profit 5.48279
Customer 80 profit 1.00000
Customer 84 profit 1.00000
Customer 85 profit 1.00000
Customer 90 profit 5.38298
Customer 91 profit 1.00000
Customer 92 profit 1.00000
Customer 94 profit 5.93436
Customer 95 profit 1.00000

OCCASIONAL DRIVER 83
x coordinate: 74.91
y coordinate: 13.69
Number of customers: 13
Subset of customers: 
Customer 51 profit 4.86712
Customer 56 profit 1.00000
Customer 62 profit 2.74463
Customer 63 profit 1.00000
Customer 64 profit 5.17543
Customer 66 profit 4.58052
Customer 80 profit 1.00000
Customer 84 profit 1.00000
Customer 85 profit 1.00000
Customer 90 profit 5.20518
Customer 91 profit 1.00000
Customer 92 profit 1.18713
Customer 95 profit 1.00000

OCCASIONAL DRIVER 84
x coordinate: 93.86
y coordinate: 11.12
Number of customers: 19
Subset of customers: 
Customer 30 profit 6.40985
Customer 32 profit 5.68680
Customer 33 profit 1.82126
Customer 34 profit 7.77334
Customer 50 profit 1.54631
Customer 56 profit 1.84843
Customer 62 profit 1.00000
Customer 63 profit 3.38397
Customer 64 profit 7.88365
Customer 66 profit 6.56033
Customer 67 profit 2.19211
Customer 80 profit 1.00000
Customer 84 profit 1.87129
Customer 85 profit 2.53121
Customer 90 profit 6.05979
Customer 91 profit 1.00000
Customer 92 profit 1.00000
Customer 94 profit 3.39854
Customer 95 profit 1.00000

OCCASIONAL DRIVER 85
x coordinate: 20.25
y coordinate: 46.49
Number of customers: 2
Subset of customers: 
Customer 69 profit 1.48800
Customer 90 profit 1.12909

OCCASIONAL DRIVER 86
x coordinate: 9.12
y coordinate: 73.56
Number of customers: 8
Subset of customers: 
Customer 6 profit 4.14388
Customer 7 profit 3.07728
Customer 55 profit 1.00000
Customer 60 profit 3.43920
Customer 69 profit 1.31545
Customer 88 profit 1.00000
Customer 98 profit 3.22025
Customer 100 profit 3.88194

OCCASIONAL DRIVER 87
x coordinate: 61.08
y coordinate: 18.29
Number of customers: 11
Subset of customers: 
Customer 51 profit 2.13207
Customer 56 profit 1.00000
Customer 64 profit 2.91435
Customer 66 profit 2.88695
Customer 80 profit 1.81871
Customer 84 profit 1.00000
Customer 85 profit 2.97646
Customer 90 profit 4.36346
Customer 91 profit 1.00000
Customer 92 profit 3.22318
Customer 95 profit 2.31210

OCCASIONAL DRIVER 88
x coordinate: 2.65
y coordinate: 15.73
Number of customers: 12
Subset of customers: 
Customer 9 profit 4.17017
Customer 52 profit 1.00000
Customer 59 profit 1.00000
Customer 65 profit 1.11929
Customer 69 profit 5.47762
Customer 74 profit 3.88194
Customer 82 profit 1.00000
Customer 86 profit 1.96919
Customer 87 profit 1.00000
Customer 90 profit 1.00000
Customer 97 profit 1.00000
Customer 99 profit 1.00000

OCCASIONAL DRIVER 89
x coordinate: 10.82
y coordinate: 70.78
Number of customers: 5
Subset of customers: 
Customer 55 profit 1.00000
Customer 60 profit 3.20090
Customer 69 profit 1.15665
Customer 88 profit 1.00000
Customer 98 profit 2.96199

OCCASIONAL DRIVER 90
x coordinate: 56.08
y coordinate: 10.52
Number of customers: 8
Subset of customers: 
Customer 51 profit 1.00000
Customer 56 profit 1.00000
Customer 64 profit 1.00000
Customer 66 profit 1.05789
Customer 80 profit 3.09654
Customer 84 profit 3.47322
Customer 90 profit 3.33780
Customer 91 profit 2.01562

OCCASIONAL DRIVER 91
x coordinate: 20.69
y coordinate: 37.99
Number of customers: 2
Subset of customers: 
Customer 82 profit 1.00000
Customer 90 profit 1.00000

OCCASIONAL DRIVER 92
x coordinate: 9.91
y coordinate: 40.74
Number of customers: 6
Subset of customers: 
Customer 10 profit 1.06586
Customer 53 profit 2.65206
Customer 69 profit 1.97225
Customer 82 profit 1.00000
Customer 90 profit 1.00000
Customer 98 profit 2.75574

OCCASIONAL DRIVER 93
x coordinate: 77.83
y coordinate: 17.88
Number of customers: 14
Subset of customers: 
Customer 50 profit 4.55958
Customer 56 profit 1.29043
Customer 62 profit 1.10642
Customer 63 profit 2.91432
Customer 66 profit 5.89090
Customer 67 profit 4.17006
Customer 80 profit 1.00000
Customer 84 profit 1.20513
Customer 85 profit 1.83679
Customer 90 profit 5.71972
Customer 91 profit 1.00000
Customer 92 profit 1.00000
Customer 94 profit 4.93386
Customer 95 profit 1.00000

OCCASIONAL DRIVER 94
x coordinate: 11.12
y coordinate: 62.53
Number of customers: 6
Subset of customers: 
Customer 55 profit 2.05260
Customer 60 profit 1.00000
Customer 69 profit 1.00000
Customer 88 profit 1.00000
Customer 90 profit 3.53199
Customer 98 profit 1.06747

OCCASIONAL DRIVER 95
x coordinate: 67.11
y coordinate: 58.84
Number of customers: 6
Subset of customers: 
Customer 54 profit 2.01286
Customer 71 profit 1.63708
Customer 80 profit 2.92581
Customer 81 profit 1.98664
Customer 93 profit 2.10410
Customer 96 profit 1.00000

OCCASIONAL DRIVER 96
x coordinate: 47.24
y coordinate: 73.93
Number of customers: 2
Subset of customers: 
Customer 61 profit 1.00000
Customer 68 profit 1.00000

OCCASIONAL DRIVER 97
x coordinate: 66.71
y coordinate: 60.29
Number of customers: 6
Subset of customers: 
Customer 54 profit 1.34276
Customer 71 profit 2.91659
Customer 80 profit 3.31645
Customer 81 profit 1.53150
Customer 93 profit 3.04421
Customer 96 profit 1.00000

OCCASIONAL DRIVER 98
x coordinate: 66.22
y coordinate: 60.82
Number of customers: 3
Subset of customers: 
Customer 54 profit 1.09470
Customer 81 profit 1.35084
Customer 96 profit 1.00000

OCCASIONAL DRIVER 99
x coordinate: 25.81
y coordinate: 43.67
Number of customers: 2
Subset of customers: 
Customer 82 profit 1.00000
Customer 90 profit 1.00000

OCCASIONAL DRIVER 100
x coordinate: 43.81
y coordinate: 78.66
Number of customers: 2
Subset of customers: 
Customer 61 profit 1.00000
Customer 68 profit 1.00000
